t,u,y
8999.5,2.597875699648327,25.61412013423105
9000.0,1.4366913362635585,24.60471050678072
9000.5,1.5198707039079125,23.78523364888087
9001.0,2.9384130768513725,22.737215351630223
9001.5,2.993357240783267,22.389721881312525
9002.0,2.4661847800091765,22.50429040117284
9002.5,3.036736378930488,22.99256818929716
9003.0,3.241332041415138,23.804745434733658
9003.5,2.9756480953363385,25.127353164961885
9004.0,1.683067096909541,26.468888027154332
9004.5,0.7434648928901939,28.214182602187694
9005.0,1.2602266344694149,29.42308570219517
9005.5,2.6747797567938796,30.73544787961661
9006.0,2.814947586253331,32.33338409310045
9006.5,1.6561427149561825,33.450022835952005
9007.0,0.6096054201821104,34.968789586325634
9007.5,0.9402340381380838,35.8834689558804
9008.0,2.3597245525302175,36.82644929492297
9008.5,2.753003639196762,37.69097178681167
9009.0,2.229900862079088,38.409846712200746
9009.5,2.349350269506872,39.19443250384504
9010.0,2.6263272571040144,40.181808282252874
9010.5,3.2348994464491727,40.91474661174099
9011.0,2.5972059683875783,41.94670555318275
9011.5,1.8384765966194627,42.88574845446637
9012.0,2.627678222717749,43.23961919547539
9012.5,3.2985021059218873,44.35177890802268
9013.0,3.231390912020943,45.08199314381135
9013.5,2.1300287391332167,46.00684850246176
9014.0,1.5114183065707782,46.99983882067779
9014.5,2.1286351232567093,47.16623598366955
9015.0,2.08277479604871,47.613058681771555
9015.5,2.1770489884513604,47.16742763262572
9016.0,2.5476150463188834,47.00940716892166
9016.5,2.184399845770371,46.93898387183911
9017.0,2.650987999807122,46.38727637190925
9017.5,1.505211246205922,45.96586318333174
9018.0,1.0127744305010768,45.151499894478704
9018.5,1.921799629973152,44.064372300068705
9019.0,2.656494318241556,42.83449421528712
9019.5,2.888617632786155,41.75270941049355
9020.0,1.864864707124027,40.77932693305002
9020.5,1.7219250398450363,39.831245030985016
9021.0,2.718314030188805,38.4967336932885
9021.5,2.093713380392098,37.47573209243118
9022.0,2.06991586472833,36.523774199997135
9022.5,2.263522824793057,35.88853091604551
9023.0,0.9761531005902946,34.952640303730405
9023.5,1.0112967114637816,33.64767340807002
9024.0,1.9241197434542612,32.52902212226353
9024.5,2.2377866736644614,31.611246129338817
9025.0,2.589455113884867,30.860225315089213
9025.5,2.638826769920414,30.19536284172745
9026.0,2.345128982480186,29.889402609528723
9026.5,2.368506090138756,29.63634647233274
9027.0,0.8524251940838824,29.79295751025418
9027.5,0.6015046000629526,29.54440147513872
9028.0,0.575259623508671,29.061377001115
9028.5,0.8039217186814329,28.583360079321665
9029.0,1.979797604638244,27.51641949654953
9029.5,3.028556216802234,27.14010687413015
9030.0,3.1592361373947977,26.97105468624326
9030.5,2.1852086695857587,27.21367095860224
9031.0,1.5987719314627933,27.294346827174028
9031.5,2.36760042088986,27.909399883678944
9032.0,2.227428306152315,28.577924585148956
9032.5,2.7119974688297144,29.33768744993829
9033.0,2.2391329476462523,30.37382909080839
9033.5,1.5185822143533976,31.35596805632846
9034.0,2.3514393934828233,32.25336205397407
9034.5,2.587321087918743,33.41060876396279
9035.0,2.0197372746749274,34.462163947447934
9035.5,2.8752992218300455,35.688996590157664
9036.0,2.90495298010517,37.072786864706686
9036.5,1.8925825054671743,38.361113530946426
9037.0,1.6846639233584084,39.69331528053404
9037.5,2.1791202306061246,40.867100793563935
9038.0,2.5264413068851432,41.82853461134789
9038.5,2.0442541691453333,42.82187989048575
9039.0,1.6505453762129796,43.72798415064042
9039.5,1.9753594467972988,44.061293618878224
9040.0,3.2875967675773365,44.30879779762525
9040.5,3.2020414583320993,44.90033430289744
9041.0,3.038307485772349,45.463530965211994
9041.5,3.2907421549116966,46.11225803911999
9042.0,3.2271768347330365,46.930911003486
9042.5,2.740937807734137,47.285854092085735
9043.0,1.3038176070262606,48.31485347996568
9043.5,1.721989289982391,48.6286427673723
9044.0,2.5031252183673676,48.43569923923438
9044.5,1.888897464148639,48.232936772805246
9045.0,2.015403214461753,47.701260647941886
9045.5,2.593545110359448,47.120704934931965
9046.0,2.2347315919561233,46.517573975074896
9046.5,1.6694633502783074,45.7023760385662
9047.0,1.605463767551234,44.700853535876014
9047.5,1.3004266088483731,43.45595362683846
9048.0,0.841039407931185,41.99909494626103
9048.5,1.2333080688123386,40.20720655084565
9049.0,2.1837203004155854,38.047836041458574
9049.5,2.4740872678881107,36.41097305798047
9050.0,1.8730063330893745,34.82782241637014
9050.5,1.914373434465206,32.976926154956885
9051.0,1.8407113449428751,31.644476049355355
9051.5,1.231425615627986,29.90205870318232
9052.0,1.2174194429070986,28.565384680125135
9052.5,1.454522741776517,27.043725366831076
9053.0,1.6641951801978203,25.917945657247166
9053.5,1.191938992679731,24.684117038433616
9054.0,1.770583877825649,23.28073795215991
9054.5,2.504947270347816,22.448000431599432
9055.0,2.9968949258974273,21.8811941177988
9055.5,3.194384659713192,21.518408553488747
9056.0,3.309328423313857,21.892857556650423
9056.5,2.5129580986326068,22.79428260323446
9057.0,1.5517972463018466,23.698561671452655
9057.5,0.8708058114048065,24.945231107693868
9058.0,0.6423902419704691,26.178422177089168
9058.5,0.8070374655635936,26.6191307975818
9059.0,0.896161657205142,27.36394824819496
9059.5,1.6959192824236196,27.762624494075354
9060.0,2.5082007390941605,28.146683881937506
9060.5,2.2923627465629752,28.840208901925745
9061.0,1.7742034874897377,29.810058373385427
9061.5,1.604853690210316,30.457040977845743
9062.0,1.4034148147040697,31.218547393979257
9062.5,1.837645572700636,31.98696383206588
9063.0,1.759353904691897,32.37880234279205
9063.5,1.3120821856595586,32.85770648065583
9064.0,1.9277242916080055,33.66948854435025
9064.5,2.8620990552891556,33.93709347608214
9065.0,2.4164695659482205,34.65889915673517
9065.5,1.6394710718861685,35.15410469551561
9066.0,0.6656431801456416,35.87133326339439
9066.5,0.8752972950042444,35.95098406200782
9067.0,1.9794400351749184,36.099720223071195
9067.5,2.454396147430172,35.97643854301777
9068.0,1.3675310524716418,35.95252212237232
9068.5,2.004045071500888,35.93480406607234
9069.0,2.840618522954093,35.60532654523672
9069.5,2.0309416031060477,35.799173530485135
9070.0,1.8210228355879372,36.11504091329034
9070.5,2.167287467671692,36.1029063755244
9071.0,2.5815409766061936,36.00098810836323
9071.5,2.4804503435519103,36.38367744908838
9072.0,1.7587389515712557,36.45712576514604
9072.5,2.142996451131334,36.86222638321944
9073.0,2.0353297772875996,36.94843673279581
9073.5,2.925551791890476,37.12834407998971
9074.0,3.2935428470596073,37.53000923807251
9074.5,3.3985744122448307,38.4834628474163
9075.0,3.2794797404973863,38.951713569303415
9075.5,2.322876776260564,40.127276128523654
9076.0,0.9334790871138668,41.17815527239159
9076.5,0.6979260380772501,41.58464028814642
9077.0,1.3441754558769758,41.70870535597684
9077.5,1.601368798473818,41.73676916783531
9078.0,1.836137285548621,41.60632945996793
9078.5,2.6286413617284414,41.062700598492626
9079.0,3.1313429139652382,40.73332577310782
9079.5,3.030184851612503,40.70804962397556
9080.0,2.4505860913396935,40.478451409529555
9080.5,2.8706074689351735,40.61366106285307
9081.0,3.2403063144551068,40.60179381327566
9081.5,3.514834992794435,41.19264851614312
9082.0,2.6615798235545154,41.750628745023654
9082.5,1.2315426479240004,42.38952328265753
9083.0,1.440902484736157,42.44844952299702
9083.5,2.895620785373579,42.64166259977682
9084.0,3.039389021795687,42.61668294594467
9084.5,3.1684535660276,42.972860366882486
9085.0,3.110488941334206,43.54778192774692
9085.5,3.0066426223299696,43.795153993691095
9086.0,3.206937488249326,44.22179974628835
9086.5,3.5612447344792986,44.97659168533127
9087.0,3.0271470482946343,45.66894774204122
9087.5,1.5293505443546629,46.4975416511508
9088.0,0.4810803343097903,47.19030921620315
9088.5,0.681785343539206,46.821110753248654
9089.0,1.9258550099372256,46.44875707807076
9089.5,2.994733254923425,45.62768115997742
9090.0,2.8044179937906564,44.81872120119931
9090.5,1.8304408428088,44.203071671525
9091.0,1.5849091046176336,43.21517753378805
9091.5,2.2676508394911243,42.430976120587715
9092.0,2.825978044735388,41.22410649114954
9092.5,2.0748596272779367,40.34255867543742
9093.0,1.22040809897391,39.38063098380498
9093.5,1.574835946963424,38.419018556553254
9094.0,2.0320538504075234,37.19798999341186
9094.5,2.4706653798684837,35.640764460417735
9095.0,3.2097608483831026,35.01006206909703
9095.5,2.650471264186916,34.07348002686616
9096.0,1.1674497475922876,33.73298907592833
9096.5,1.1128449885270173,33.15573236019237
9097.0,1.329860582090485,32.38264119664144
9097.5,1.3639055679842833,31.66209352594041
9098.0,1.1337682976976364,30.801324552370943
9098.5,0.4623544892818454,29.61976141644034
9099.0,1.183845188572632,28.443021068647848
9099.5,1.9132891136713035,27.33745753933919
9100.0,1.6978636279298784,26.07732304310194
9100.5,2.2309894067243055,25.291141145876352
9101.0,1.5397229023345569,24.8088714012052
9101.5,1.0559062394051646,23.844928337105188
9102.0,0.473937192779769,23.35279891385783
9102.5,0.5462335182126756,22.55693704183944
9103.0,1.725866727863621,22.040981751305026
9103.5,3.019028404991794,21.07611964419769
9104.0,2.549082249975174,20.860900943062873
9104.5,0.8516383879158216,20.88493406002767
9105.0,0.4164187042273661,21.092337721061803
9105.5,1.2591014302295207,21.08446250753715
9106.0,1.9336110880844304,20.93559476032984
9106.5,1.1931310608377128,21.308921162448826
9107.0,1.7270034551437652,21.42633002251233
9107.5,3.0366564061396604,21.875457925147064
9108.0,3.179897993101908,22.502951969567192
9108.5,2.244135714012809,23.7518313222931
9109.0,1.3263414789094945,25.056927317918436
9109.5,1.2684664412471152,26.59236255574557
9110.0,1.5391523031319438,27.66748007442668
9110.5,2.491699450817362,28.87583758197332
9111.0,2.241709289516836,30.15738834688522
9111.5,1.9062192613175724,31.56503428045015
9112.0,2.5947257066940126,33.08666906097072
9112.5,2.4746219914905345,34.67011392761124
9113.0,2.1155743307131947,36.0423730504345
9113.5,1.09766760909687,37.61633203304935
9114.0,0.9074406298014132,38.802650143203536
9114.5,1.1079925444629488,39.63961456694671
9115.0,1.6393042546686718,39.8847622155129
9115.5,1.0154034132715608,40.244559999322135
9116.0,1.7400799575207704,40.17033187736592
9116.5,2.7203715736768372,40.1893071301253
9117.0,2.8270143841726885,39.98553856829523
9117.5,2.700617054326185,40.06440718217326
9118.0,2.7002026679362343,40.10046266890153
9118.5,2.621286373153678,40.400198265195584
9119.0,2.242934284845104,40.55528021882657
9119.5,1.2575926635576724,40.96478887370347
9120.0,0.8807782329239744,40.84710301193354
9120.5,1.045071110064221,40.3843941702544
9121.0,0.9242429010117303,39.5983869989136
9121.5,1.5910298160503724,38.38761471585567
9122.0,1.4781019281777503,37.45216983088884
9122.5,1.624095774835935,36.18773876582571
9123.0,2.615905978727662,35.07644161926369
9123.5,2.6304759241481377,34.065165131046804
9124.0,2.769665080293742,33.2066575247456
9124.5,2.706218304495735,32.75933100455571
9125.0,1.565010673908985,32.17121241260587
9125.5,1.062683509803631,31.795671472989607
9126.0,1.2276281374117632,31.50605481218764
9126.5,1.5222502821056518,30.812641506463496
9127.0,1.7966159386921017,30.164353417875834
9127.5,2.3531767246884763,29.904509994040243
9128.0,1.7792738492381075,29.386697665898183
9128.5,1.9311582682891135,29.023515661922577
9129.0,1.8170424692747231,28.783239701516315
9129.5,1.8894909183813189,28.9321871879129
9130.0,2.5974386335068074,28.804416296695212
9130.5,2.825213563331882,29.026484927602088
9131.0,2.8090081015158384,29.63521035610485
9131.5,2.365830882162072,30.437843020748552
9132.0,1.9618466661527696,31.31031825352644
9132.5,2.1369519093066836,32.30429408080351
9133.0,2.273978206430892,33.24301090668002
9133.5,1.8023447079202524,34.28012511705848
9134.0,1.4312687353681963,35.071997678525584
9134.5,1.4584842947172416,36.176079767452165
9135.0,1.6652226412979083,36.41667049183437
9135.5,1.7563520448743926,37.092562383276615
9136.0,2.3568601845848116,37.28464481824868
9136.5,1.3855854492983517,37.80539492088079
9137.0,1.283519855528171,37.94165961622617
9137.5,1.106852018085508,37.9945921967563
9138.0,1.1763765015738574,37.73744063525171
9138.5,1.715535404873961,37.0890875101817
9139.0,1.9381549422674689,36.63018831322451
9139.5,1.168243244644629,36.18633780497705
9140.0,0.8706182854189796,35.068052956424516
9140.5,0.7945530195521202,34.1192389330111
9141.0,1.8718142584337776,33.15070884012333
9141.5,2.616957766275329,31.92672358518423
9142.0,2.317885519505736,31.030902383915667
9142.5,2.505155446093378,30.448417697877595
9143.0,2.0306573131132533,29.74596063982672
9143.5,2.276608834861966,29.454193551073384
9144.0,2.0972656911411813,29.275350128416814
9144.5,1.6354362241095612,29.267036239358756
9145.0,2.4810797716508493,29.497846297328184
9145.5,1.976169480421163,29.302439223262827
9146.0,2.185542578700894,29.657876498666266
9146.5,2.57063698141391,30.05936374076919
9147.0,2.455221774068547,31.009091628171657
9147.5,3.438879236580324,31.56738909725284
9148.0,2.9272031572617783,32.725248012795106
9148.5,1.666170858877666,33.87249817154026
9149.0,1.9451555456586644,35.28839620078317
9149.5,2.1794560783933177,36.60408374365583
9150.0,1.8087946459191933,37.648678014637504
9150.5,1.8979177699002867,38.606127712520035
9151.0,1.0065791812132414,39.26023485661095
9151.5,1.1796493880894283,39.94080991931013
9152.0,2.057060825573097,40.252912554959266
9152.5,2.7426313746716375,40.27714867348848
9153.0,2.7695286639927064,40.70829682254975
9153.5,2.143611759967977,41.02385720476587
9154.0,1.5326483683774703,41.0618363789864
9154.5,1.4083715204474585,41.227750067078645
9155.0,1.1391006269075288,40.885036413751166
9155.5,1.1599756549903777,40.521501932725975
9156.0,1.5731606966386242,39.864251553177056
9156.5,1.7248463674141326,38.56092324424411
9157.0,0.9025528501821052,37.760075686861875
9157.5,1.0959752717426332,36.581844491620174
9158.0,1.5273643037029685,34.89001145259456
9158.5,1.608342371406861,33.47783881881121
9159.0,2.517150376649264,32.05771109458253
9159.5,1.3620093921131555,30.861860383111622
9160.0,1.3725286000461612,29.609612005640223
9160.5,2.592157004605095,28.45557277541113
9161.0,2.751579398309005,27.68174913463065
9161.5,2.6832617996680144,26.78358496916263
9162.0,1.9156851202644096,26.638025741049347
9162.5,1.8769392104387357,26.74130500203764
9163.0,2.121212926465844,26.751965594802616
9163.5,1.949084816984875,26.727625247596773
9164.0,1.81804741326707,27.221083270869347
9164.5,1.373207921686523,27.66937244630048
9165.0,1.0381169088013096,27.81269255629404
9165.5,1.3250988351688788,27.905540113562136
9166.0,2.1222980168788137,28.316597805924452
9166.5,2.354141274652898,28.71417709724707
9167.0,2.6394805253781746,28.868932728294613
9167.5,1.7574720828001913,29.65161552874824
9168.0,1.6293598425698894,30.48267497692076
9168.5,1.7837321330021263,31.032870047755384
9169.0,2.627999672554794,31.48900802344052
9169.5,2.721904679365657,32.599800657956315
9170.0,2.033613516475306,33.41379078922452
9170.5,2.0382381386195836,34.3885064040243
9171.0,2.074634432359192,35.32023103747498
9171.5,1.612639948661967,36.62008087817691
9172.0,2.308257708493491,37.197352391567215
9172.5,2.2488127488109053,38.1449005119109
9173.0,1.8538110957227547,38.941271642321254
9173.5,2.478122727273575,39.566205574868505
9174.0,2.122826933781658,40.23362756216407
9174.5,1.1668759482626057,40.78645142921276
9175.0,1.317728706824823,41.02256442250164
9175.5,1.9704735299766072,40.92285973799294
9176.0,2.562583102194867,40.8175875303085
9176.5,2.2394315700157597,40.82563980269486
9177.0,1.7606302537364995,40.701235649020006
9177.5,1.0356750050447714,40.494551071586194
9178.0,0.301567712360951,39.9940148113377
9178.5,0.3714119796581597,38.88788759158694
9179.0,0.6545104833169899,37.33680941338023
9179.5,0.5346318188029336,35.45100763359578
9180.0,1.0444917548695327,33.65968875634034
9180.5,2.0410709925749506,31.534550935298743
9181.0,1.7044982245362648,29.675597370503308
9181.5,1.2332646088938857,27.97011212130229
9182.0,1.5150167254062163,26.17737243146205
9182.5,1.1296347537021352,24.71217416464301
9183.0,2.0880018704325782,22.952313814283983
9183.5,2.9211547170621115,21.828571342797595
9184.0,1.795901245448112,20.799659865644895
9184.5,0.9286562174155087,20.191723364777054
9185.0,1.5996381698488769,19.42486872352099
9185.5,1.8869967081302632,18.90557762583208
9186.0,2.0421212858396296,18.787933067518424
9186.5,2.720857322816523,18.9378777206227
9187.0,1.5556117731570025,19.30107363649713
9187.5,1.057754382214416,19.83331067247991
9188.0,1.985081216468384,20.622611214752204
9188.5,2.2816069147053653,21.226873359152965
9189.0,2.5068476490373413,22.185227079402484
9189.5,3.343595529684452,23.56004027137913
9190.0,2.686232525287842,25.3783252569142
9190.5,1.0729450549037205,27.1940612996743
9191.0,0.7436582329764221,29.060180664013824
9191.5,1.436103218656872,30.686623956705457
9192.0,2.165700011412011,32.0769505807472
9192.5,1.983712201118084,33.31022190147449
9193.0,2.1166468824165747,34.59323998146832
9193.5,2.5846201290257707,36.035023545749
9194.0,2.208034997792458,37.571479773284466
9194.5,2.942529647329144,38.97894338205868
9195.0,2.403400046592189,40.34374185268744
9195.5,1.1028616838711789,41.793596136506906
9196.0,0.9116561383093544,42.85595291285693
9196.5,1.6818753235879635,43.17741427072764
9197.0,2.480524619124467,43.77555906824831
9197.5,2.300353615732894,43.82815962226904
9198.0,2.6237046668372654,44.18730450824513
9198.5,2.106143895888835,44.303187986274374
9199.0,2.400549210920875,44.01901717415218
9199.5,2.746034229912107,44.13365533300631
9200.0,2.407935063778799,44.088310192223354
9200.5,2.432509963068097,43.962564745633834
9201.0,1.5403160343693023,44.15116824640445
9201.5,0.6427250213022818,43.89777238692063
9202.0,0.4827673353256156,42.7810451600419
9202.5,1.3195975418147436,41.67306098930549
9203.0,2.0693326589792544,40.291161221847624
9203.5,1.778692301975858,38.63879757070619
9204.0,1.387258980405135,37.07712067749872
9204.5,1.2745235308440022,35.42712252283058
9205.0,2.3460440913302447,33.85371325394541
9205.5,2.800237300921389,32.39501766166984
9206.0,3.013358036661969,31.15474438029127
9206.5,2.5662116956339367,30.31105181521769
9207.0,0.7662587297462994,29.619844762154063
9207.5,0.7539205550918157,28.693377642605785
9208.0,1.3780949419759143,28.131821441389597
9208.5,1.6621525996533186,26.98701814696469
9209.0,2.565877802909999,26.46763640961732
9209.5,2.2382130144087116,25.997158668016713
9210.0,1.8571755876631753,25.50417510207984
9210.5,2.1143578425195124,25.47052849494075
9211.0,1.4616032696688437,25.86078305692793
9211.5,2.0064254639465755,25.70904537298535
9212.0,2.0212195133200024,25.81648491959688
9212.5,1.826769358262518,26.45032471098779
9213.0,1.7614063301008365,26.72619520554671
9213.5,3.1751433700811384,27.17153541602763
9214.0,3.1585095244485832,28.390577664543585
9214.5,2.372145045180063,29.44872744882823
9215.0,2.2484164590776032,30.991153666649225
9215.5,2.390327023603975,32.316824998565245
9216.0,2.3041090402410114,34.03695452722799
9216.5,2.2602454456055283,35.53044841252535
9217.0,2.6373702909118895,36.74957931463872
9217.5,2.935238638331811,38.731255352344014
9218.0,2.118443823699129,40.30981139986633
9218.5,1.960606615338852,42.07335134485273
9219.0,2.362173548938633,43.323204201362735
9219.5,1.25229578420746,44.565395543370066
9220.0,1.7431067976573182,45.24348960046632
9220.5,2.4639850298615773,45.82091453974797
9221.0,1.212637046991618,46.31714306900195
9221.5,1.1146650904642192,46.31392326905861
9222.0,2.227199631331375,46.196700121602355
9222.5,2.159378288250776,45.515359297040256
9223.0,1.281792199188076,44.733477108840816
9223.5,1.2471321712726218,43.854886522640165
9224.0,0.969476219850306,42.84982443342513
9224.5,1.3921025468542725,41.19097416277034
9225.0,1.159942685843087,39.465550644670586
9225.5,1.6267286437021455,37.74463086423567
9226.0,2.799092217536842,35.61409490960513
9226.5,2.897220442413598,33.804773398044865
9227.0,3.3080468780359378,32.66638261407008
9227.5,3.5766469585540923,31.914438971939212
9228.0,3.4790302662589694,31.437388790764192
9228.5,2.6207563690553104,31.27368426578959
9229.0,2.1958935944885285,31.826572698995733
9229.5,2.6249082505878656,32.08715630673967
9230.0,1.9692618851692736,32.6281286248387
9230.5,1.444992680103388,33.16537626534659
9231.0,1.3996454636634157,33.38321451778145
9231.5,1.450327267241252,33.88237042332619
9232.0,2.1098268673420177,34.16212982167818
9232.5,2.5176323486938195,34.427220758593656
9233.0,1.86998115313996,34.70345155959319
9233.5,1.067604957983488,34.966252326643975
9234.0,1.410691893064505,34.79102251383956
9234.5,2.3557021259640187,34.993975895973456
9235.0,1.9303111855189428,34.90678354889432
9235.5,2.1651094031325613,35.230857625600045
9236.0,2.9084213231938723,35.32481730711007
9236.5,2.8963540531357435,35.370349293688015
9237.0,2.426240671378253,35.97152376648877
9237.5,2.029812002937899,36.571755189643355
9238.0,2.0516038600562054,37.19565830638316
9238.5,2.834335031766648,37.40964603455132
9239.0,2.6379820356361474,37.97897080561481
9239.5,2.1032158595464816,38.9568815407828
9240.0,1.5116291836976463,39.2658674663217
9240.5,1.92034537375816,40.04823659110545
9241.0,1.7144661197073443,40.40601518055584
9241.5,2.0330090126024603,40.642972691354466
9242.0,2.672824403043377,40.49648129139541
9242.5,2.5476383153408166,40.71855111923393
9243.0,2.32384997268667,40.93670247153125
9243.5,2.3963778984899937,40.85691203175476
9244.0,1.712221003386261,41.225601073538655
9244.5,1.5965034219913343,41.104367392634146
9245.0,1.0466689019094275,40.74196230405705
9245.5,1.801085948570968,40.32200620396247
9246.0,2.0841155318995512,39.649057938738544
9246.5,1.6802378925966035,39.07677750488779
9247.0,2.400809592436598,38.190575385384626
9247.5,2.0779130289530543,37.56400698771145
9248.0,1.8709463876653791,36.782395628982414
9248.5,1.4246206111117328,36.035468485845435
9249.0,2.528622711978171,35.41256702117616
9249.5,2.955427911808713,34.66061464943091
9250.0,2.223033326862698,34.48000228585188
9250.5,2.1380184297988816,34.181075412644326
9251.0,2.782353143954867,33.83980543307541
9251.5,2.172049307442197,33.96276440907909
9252.0,1.564633082244671,33.909737945130885
9252.5,2.324328189269765,33.84651022807066
9253.0,2.6938422573774683,34.09804566447834
9253.5,2.4282936446541625,34.45188801310457
9254.0,1.6863191123527346,34.896955558048475
9254.5,2.243134021834984,35.19438546924245
9255.0,2.960031920843958,35.68741163076978
9255.5,2.436530127914328,36.015011513090165
9256.0,2.6774206494652857,36.75141260128752
9256.5,2.722554623111419,37.76682378496242
9257.0,1.6317375388507511,38.14476706055941
9257.5,1.977195638339834,39.02904423458352
9258.0,2.6969202161757027,39.56730404133352
9258.5,3.125602007727059,40.3471022440593
9259.0,3.30877894388622,41.13553144911708
9259.5,2.4297956295674754,42.2179810575525
9260.0,1.653931734334655,43.07299687999315
9260.5,1.2277091433327256,43.52871495007776
9261.0,1.5534099635187857,43.931565531679695
9261.5,2.178499216004941,44.05449600414969
9262.0,1.4957845391735671,44.03068311923854
9262.5,1.791012203301637,43.89646941331478
9263.0,1.3655035645940696,43.12930743679719
9263.5,0.94026165623007,42.10192772898919
9264.0,1.4818801204224368,41.103680223539
9264.5,1.5611917337137884,39.836942437553766
9265.0,1.6140367871367285,38.33014709979146
9265.5,3.153178423996534,37.02012370752933
9266.0,2.6087356592179565,35.48904914228582
9266.5,1.8667162136819804,34.84216252686072
9267.0,2.3641152845405053,33.79576037068082
9267.5,1.3375744353755024,33.021518762202916
9268.0,0.8100925648534277,32.33633490451123
9268.5,1.6662994474958144,30.981717446769345
9269.0,2.6540468782842708,30.20168892904065
9269.5,2.2047288259372637,29.53072977028604
9270.0,1.8462914319141768,28.904334526037616
9270.5,2.555035792422018,28.272734395093963
9271.0,2.8204422139233793,28.480468165343726
9271.5,2.7034448891580203,28.433276061442537
9272.0,2.632983939222588,28.81908752762608
9272.5,2.884399575699695,29.523668196889776
9273.0,2.0739380270441905,30.42696556929278
9273.5,1.7092045511604537,31.31140336186436
9274.0,2.229606442100021,32.44756450849351
9274.5,2.0232793820380226,33.35096679787576
9275.0,2.5468067084491377,34.52771317993718
9275.5,2.2873271845948415,35.59768324602878
9276.0,1.4031063189076187,36.81483712351842
9276.5,1.4442598541428076,37.48704851159914
9277.0,2.577022960399135,38.14555205683089
9277.5,3.191392283823369,38.83264648441762
9278.0,3.0831774776915135,40.22021933712855
9278.5,2.2074204664100576,41.07268135118834
9279.0,1.351785373287649,41.85074317717628
9279.5,1.76360069279481,42.8268939926397
9280.0,2.2806447455369376,43.25308490184729
9280.5,2.2149543060901293,43.27223334266765
9281.0,2.2338696357439405,43.59836144738254
9281.5,1.176948660985517,43.781357825383914
9282.0,1.0022661690432964,43.452035203681376
9282.5,2.0014819576500074,43.03106076898825
9283.0,2.3574160450311616,42.45683838560356
9283.5,2.0636488760295877,41.49560831008575
9284.0,1.9697407259860664,40.94930172386832
9284.5,2.5029520014515496,40.265404871680744
9285.0,2.4458400068946027,39.43478087646413
9285.5,2.698011077168993,38.73062133590757
9286.0,2.3031969337022455,38.13160735316728
9286.5,2.135027683569531,37.85432366169803
9287.0,2.425165731477317,37.17783803074784
9287.5,2.273685806423842,37.00251731860924
9288.0,2.260929961983605,36.68869048313937
9288.5,1.8516110618631052,36.57981389626332
9289.0,1.709433283539025,36.09320886198208
9289.5,2.4198884021989366,35.79582358630052
9290.0,1.5517755397612951,35.44291164958004
9290.5,1.679819661681624,35.33308224109595
9291.0,2.068714771219586,34.86040990290065
9291.5,2.147271241274397,34.47254430315076
9292.0,2.7954038341189436,34.242169091372425
9292.5,1.8847648854344887,34.32352193034001
9293.0,1.0805458241222097,34.03978614456702
9293.5,0.4364526403041494,33.77869941543923
9294.0,0.2834455079388929,33.42253536842114
9294.5,0.2449862997729342,32.34929278294823
9295.0,0.4539178980622751,31.22736124398097
9295.5,1.0515664555654447,29.575808506316132
9296.0,1.3470096056976473,28.05639381628796
9296.5,1.3958345058762387,26.53795909838826
9297.0,0.870677869299624,25.19849989395892
9297.5,0.4185843771485384,23.65957832806583
9298.0,0.4350065127456056,22.005150790704956
9298.5,0.8006151774626303,20.06958380112304
9299.0,0.9524868310475316,18.325592591457376
9299.5,0.9500144845852064,16.919279456252255
9300.0,1.9535870141231024,15.513718482949658
9300.5,2.468933550874089,14.342956684471485
9301.0,1.3652165614276024,13.47076304743116
9301.5,1.3992597896015626,13.0767477642554
9302.0,2.101667941113578,12.827273908747012
9302.5,1.5199605838109866,12.816093322991852
9303.0,1.3986446333313116,13.111428662061238
9303.5,2.5610488554596023,13.60677438971941
9304.0,3.1211926112546675,14.410691629880809
9304.5,3.6555549237981406,15.872044994355043
9305.0,3.3372353192581428,17.90473883177693
9305.5,2.727905136822188,20.30300575948618
9306.0,2.3991717316893433,23.321596962602975
9306.5,2.3967963387428943,26.262635176584908
9307.0,2.8358954039084106,29.44129232603168
9307.5,2.1465688768083817,32.6884633043569
9308.0,1.153788941382382,35.79760124690003
9308.5,0.9862774014539998,38.584046346694045
9309.0,1.8810192793133187,40.70039178119521
9309.5,2.4023525018101517,42.75075012802738
9310.0,2.303230467449603,45.01494289904936
9310.5,1.9126328847450096,46.83762131075204
9311.0,1.9390244884709544,48.33026350588419
9311.5,1.2612564556939905,49.318049779416505
9312.0,1.7909363430583043,49.68706054864464
9312.5,1.593469132306279,50.27155209004509
9313.0,1.510529448980515,50.19910215615902
9313.5,1.4256251567275642,49.798316542884336
9314.0,0.997958477954065,48.93661471997401
9314.5,1.5081821137945828,47.57791276627602
9315.0,2.0851018266398085,45.82354401585675
9315.5,1.854750868340299,44.07521454632795
9316.0,2.5933632238641775,42.50617639378364
9316.5,2.022891557186875,40.633070349405614
9317.0,1.6272274827891422,39.210276847838614
9317.5,2.859804627724435,37.10971789878759
9318.0,3.1281679351999254,35.909134742913615
9318.5,3.1895592728783844,34.7292964813217
9319.0,2.964480161153134,33.862641671980406
9319.5,2.976154626482361,33.28262116675879
9320.0,2.7516970764498048,32.93766608333673
9320.5,1.1705531917710692,33.09904161362027
9321.0,1.2089496978005403,32.97586184526986
9321.5,1.8889650892061156,32.93299610704366
9322.0,1.7679753556965137,32.45065924545043
9322.5,1.985902862230468,32.374937185283365
